,exp,cdf,chemi
11635,0.015064952122989847,0.5564589411258309,000084-74-2
11636,0.015069686243141124,0.5565067674207279,000084-74-2
11637,0.015074564508994111,0.5565545937156249,000084-74-2
11638,0.01507866916124981,0.5566024200105217,000084-74-2
11639,0.015082825888521199,0.5566502463054187,000084-74-2
11640,0.015087370467253473,0.5566980726003157,000084-74-2
11641,0.015092048121705908,0.5567458988952126,000084-74-2
11642,0.015096247876556912,0.5567937251901095,000084-74-2
11643,0.015100703867346934,0.5568415514850065,000084-74-2
11644,0.015105019658833357,0.5568893777799034,000084-74-2
11645,0.01510956134796554,0.5569372040748003,000084-74-2
11646,0.01511422716954264,0.5569850303696973,000084-74-2
11647,0.015118954304408563,0.5570328566645942,000084-74-2
11648,0.01512396358908123,0.5570806829594911,000084-74-2
11649,0.015128336627990773,0.5571285092543881,000084-74-2
11650,0.015133145279306823,0.557176335549285,000084-74-2
11651,0.01513786789640106,0.5572241618441819,000084-74-2
11652,0.015142632878487683,0.5572719881390789,000084-74-2
11653,0.015147124341200158,0.5573198144339758,000084-74-2
11654,0.015151612141133992,0.5573676407288727,000084-74-2
11655,0.015155642286665242,0.5574154670237697,000084-74-2
11656,0.01516033598857305,0.5574632933186666,000084-74-2
11657,0.015164977136249994,0.5575111196135636,000084-74-2
11658,0.015169056634650822,0.5575589459084604,000084-74-2
11659,0.015173004757587864,0.5576067722033574,000084-74-2
11660,0.01517772093267706,0.5576545984982544,000084-74-2
11661,0.015182053643020355,0.5577024247931512,000084-74-2
11662,0.015186193661316946,0.5577502510880482,000084-74-2
11663,0.015189761561793982,0.5577980773829452,000084-74-2
11664,0.015193774918197322,0.557845903677842,000084-74-2
11665,0.01519857412580879,0.557893729972739,000084-74-2
11666,0.015202426392525616,0.557941556267636,000084-74-2
11667,0.015206482235461293,0.5579893825625328,000084-74-2
11668,0.01521096686273532,0.5580372088574298,000084-74-2
11669,0.01521458243662962,0.5580850351523268,000084-74-2
11670,0.015219109152493334,0.5581328614472237,000084-74-2
11671,0.015222792644526282,0.5581806877421206,000084-74-2
11672,0.015227543600794374,0.5582285140370176,000084-74-2
11673,0.015231573935732368,0.5582763403319145,000084-74-2
11674,0.015236673873061823,0.5583241666268114,000084-74-2
11675,0.015240388971778653,0.5583719929217084,000084-74-2
11676,0.01524498040245218,0.5584198192166053,000084-74-2
11677,0.015249672536340164,0.5584676455115022,000084-74-2
11678,0.015254067850544038,0.5585154718063992,000084-74-2
11679,0.015259000424787473,0.5585632981012961,000084-74-2
11680,0.015263806872610329,0.558611124396193,000084-74-2
11681,0.015267867841205797,0.55865895069109,000084-74-2
11682,0.015272426155688272,0.5587067769859869,000084-74-2
11683,0.015276915903121122,0.5587546032808838,000084-74-2
11684,0.015281327176553356,0.5588024295757807,000084-74-2
11685,0.015285951858265938,0.5588502558706777,000084-74-2
11686,0.015290739734324613,0.5588980821655747,000084-74-2
11687,0.015294982311435546,0.5589459084604715,000084-74-2
11688,0.015298317635038094,0.5589937347553685,000084-74-2
11689,0.015303178452788781,0.5590415610502655,000084-74-2
11690,0.0153078725249503,0.5590893873451623,000084-74-2
11691,0.01531148000591363,0.5591372136400593,000084-74-2
11692,0.015315686253617719,0.5591850399349563,000084-74-2
11693,0.015319513386152723,0.5592328662298531,000084-74-2
11694,0.015324368007268184,0.5592806925247501,000084-74-2
11695,0.01532827052640243,0.5593285188196471,000084-74-2
11696,0.015332682726930258,0.5593763451145439,000084-74-2
11697,0.015337017938578675,0.5594241714094409,000084-74-2
11698,0.01534178004047818,0.5594719977043379,000084-74-2
11699,0.015345788332432027,0.5595198239992348,000084-74-2
11700,0.015350199725314716,0.5595676502941317,000084-74-2
11701,0.015354119036557978,0.5596154765890287,000084-74-2
11702,0.01535851253099823,0.5596633028839256,000084-74-2
11703,0.015362551971022051,0.5597111291788225,000084-74-2
11704,0.015366812974995783,0.5597589554737195,000084-74-2
11705,0.01537085683567023,0.5598067817686164,000084-74-2
11706,0.015375044108873163,0.5598546080635133,000084-74-2
11707,0.015378920087841396,0.5599024343584103,000084-74-2
11708,0.015382663897037005,0.5599502606533072,000084-74-2
11709,0.015386358703949452,0.5599980869482041,000084-74-2
11710,0.015390334968181341,0.560045913243101,000084-74-2
11711,0.015395106035794186,0.560093739537998,000084-74-2
11712,0.015400210758191075,0.5601415658328949,000084-74-2
11713,0.015404357135935316,0.5601893921277918,000084-74-2
11714,0.015408220373675379,0.5602372184226888,000084-74-2
11715,0.015412315072115886,0.5602850447175858,000084-74-2
11716,0.015416918709219407,0.5603328710124826,000084-74-2
11717,0.015421874426864466,0.5603806973073796,000084-74-2
11718,0.015426212659543132,0.5604285236022766,000084-74-2
11719,0.01543020775418674,0.5604763498971734,000084-74-2
11720,0.015434103744646776,0.5605241761920704,000084-74-2
11721,0.015438389392665057,0.5605720024869674,000084-74-2
11722,0.015443003633633188,0.5606198287818642,000084-74-2
11723,0.015446868082304461,0.5606676550767612,000084-74-2
11724,0.015451496908478761,0.5607154813716582,000084-74-2
11725,0.015455952334020329,0.560763307666555,000084-74-2
11726,0.015460111207899214,0.560811133961452,000084-74-2
11727,0.015464794093710795,0.560858960256349,000084-74-2
11728,0.015469099808241906,0.5609067865512459,000084-74-2
11729,0.015473028002360714,0.5609546128461428,000084-74-2
11730,0.015476591798412695,0.5610024391410398,000084-74-2
11731,0.015480761471271223,0.5610502654359367,000084-74-2
11732,0.015484735040033955,0.5610980917308336,000084-74-2
11733,0.01548917371985095,0.5611459180257306,000084-74-2
11734,0.015494295310745539,0.5611937443206275,000084-74-2
11735,0.01549855241812543,0.5612415706155244,000084-74-2
11736,0.015503125249859607,0.5612893969104213,000084-74-2
11737,0.015507924714061103,0.5613372232053183,000084-74-2
11738,0.015511938981337048,0.5613850495002152,000084-74-2
11739,0.015516289607555096,0.5614328757951121,000084-74-2
11740,0.015520477341383008,0.5614807020900091,000084-74-2
11741,0.015524946611073847,0.561528528384906,000084-74-2
11742,0.015529771138137778,0.5615763546798029,000084-74-2
11743,0.015534409237379332,0.5616241809746999,000084-74-2
11744,0.015538942333122712,0.5616720072695969,000084-74-2
11745,0.015543198615626948,0.5617198335644937,000084-74-2
11746,0.015547425049686724,0.5617676598593907,000084-74-2
11747,0.015551254169011472,0.5618154861542877,000084-74-2
11748,0.015555222610062935,0.5618633124491845,000084-74-2
11749,0.01555915332060407,0.5619111387440815,000084-74-2
11750,0.015563497368453534,0.5619589650389785,000084-74-2
11751,0.015567682590682797,0.5620067913338753,000084-74-2
11752,0.015571762295021042,0.5620546176287723,000084-74-2
11753,0.015575842574212162,0.5621024439236693,000084-74-2
11754,0.015580374893284671,0.5621502702185661,000084-74-2
11755,0.015584948323608653,0.5621980965134631,000084-74-2
11756,0.015588881447218378,0.56224592280836,000084-74-2
11757,0.015593642761047417,0.562293749103257,000084-74-2
11758,0.015598583027468886,0.5623415753981539,000084-74-2
11759,0.015603551310774946,0.5623894016930508,000084-74-2
11760,0.01560797749728834,0.5624372279879478,000084-74-2
11761,0.015612378806408684,0.5624850542828447,000084-74-2
11762,0.015616230736257041,0.5625328805777416,000084-74-2
11763,0.015620755075903358,0.5625807068726386,000084-74-2
11764,0.015625519778580458,0.5626285331675355,000084-74-2
11765,0.01562975392293576,0.5626763594624324,000084-74-2
11766,0.015634195001962132,0.5627241857573294,000084-74-2
11767,0.015639191103251168,0.5627720120522263,000084-74-2
11768,0.01564242652846592,0.5628198383471232,000084-74-2
11769,0.01564742647057419,0.5628676646420202,000084-74-2
11770,0.015651638634391146,0.5629154909369171,000084-74-2
11771,0.015655641167703283,0.562963317231814,000084-74-2
11772,0.015659644704289565,0.563011143526711,000084-74-2
11773,0.015663698625478565,0.563058969821608,000084-74-2
11774,0.015668034781833047,0.5631067961165048,000084-74-2
11775,0.015673458076735577,0.5631546224114018,000084-74-2
11776,0.01567764358079119,0.5632024487062988,000084-74-2
11777,0.015681533534626833,0.5632502750011956,000084-74-2
11778,0.015685303223203117,0.5632981012960926,000084-74-2
11779,0.01569043716387326,0.5633459275909896,000084-74-2
11780,0.01569469367819698,0.5633937538858864,000084-74-2
11781,0.015698646937492445,0.5634415801807834,000084-74-2
11782,0.015703386361891957,0.5634894064756804,000084-74-2
11783,0.01570741332111051,0.5635372327705772,000084-74-2
11784,0.01571129109261192,0.5635850590654742,000084-74-2
11785,0.01571573167365474,0.5636328853603711,000084-74-2
11786,0.01571953591911633,0.5636807116552681,000084-74-2
11787,0.015723506015095045,0.563728537950165,000084-74-2
11788,0.01572725191296622,0.563776364245062,000084-74-2
11789,0.015730783730871407,0.5638241905399589,000084-74-2
11790,0.015735349998411564,0.5638720168348558,000084-74-2
11791,0.015738723557059818,0.5639198431297527,000084-74-2
11792,0.015742377919719643,0.5639676694246497,000084-74-2
11793,0.01574649086794532,0.5640154957195466,000084-74-2
11794,0.0157510350513769,0.5640633220144435,000084-74-2
11795,0.015755231825392155,0.5641111483093405,000084-74-2
11796,0.015759316574052742,0.5641589746042374,000084-74-2
11797,0.015763607238604035,0.5642068008991343,000084-74-2
11798,0.015768503892614517,0.5642546271940313,000084-74-2
11799,0.015773085833496025,0.5643024534889282,000084-74-2
11800,0.015776822075493663,0.5643502797838251,000084-74-2
11801,0.01578054314199533,0.5643981060787221,000084-74-2
11802,0.015784262307327764,0.5644459323736191,000084-74-2
11803,0.015788403937837404,0.5644937586685159,000084-74-2
11804,0.015792632930047765,0.5645415849634129,000084-74-2
11805,0.015796644600840643,0.5645894112583099,000084-74-2
11806,0.015801374706735503,0.5646372375532067,000084-74-2
11807,0.015805752291521404,0.5646850638481037,000084-74-2
11808,0.015809909234932813,0.5647328901430007,000084-74-2
11809,0.015814386729213353,0.5647807164378975,000084-74-2
11810,0.01581930493000433,0.5648285427327945,000084-74-2
11811,0.015823437523122517,0.5648763690276914,000084-74-2
11812,0.015827827290941808,0.5649241953225883,000084-74-2
11813,0.01583224177656913,0.5649720216174853,000084-74-2
11814,0.015836518211216285,0.5650198479123822,000084-74-2
11815,0.015840764527382315,0.5650676742072792,000084-74-2
11816,0.01584416135829706,0.5651155005021761,000084-74-2
11817,0.015848501572500943,0.565163326797073,000084-74-2
11818,0.01585228679736417,0.56521115309197,000084-74-2
11819,0.015855964834680884,0.5652589793868669,000084-74-2
11820,0.015859442208566988,0.5653068056817638,000084-74-2
11821,0.015864299979266385,0.5653546319766608,000084-74-2
11822,0.0158684111179705,0.5654024582715577,000084-74-2
11823,0.015872381753972993,0.5654502845664546,000084-74-2
11824,0.01587708666891411,0.5654981108613516,000084-74-2
11825,0.015880907998919568,0.5655459371562485,000084-74-2
11826,0.015886105995861658,0.5655937634511454,000084-74-2
11827,0.015890513373470395,0.5656415897460424,000084-74-2
11828,0.0158946739984603,0.5656894160409394,000084-74-2
11829,0.01589833583788186,0.5657372423358362,000084-74-2
11830,0.01590342386483576,0.5657850686307332,000084-74-2
11831,0.015907448284916366,0.5658328949256302,000084-74-2
11832,0.015911474528791082,0.565880721220527,000084-74-2
11833,0.015915710304959262,0.565928547515424,000084-74-2
11834,0.015919882963671896,0.565976373810321,000084-74-2
11835,0.01592431556271168,0.5660242001052178,000084-74-2
11836,0.01592805778096894,0.5660720264001148,000084-74-2
11837,0.015931625617435045,0.5661198526950117,000084-74-2
11838,0.015936944846466277,0.5661676789899086,000084-74-2
11839,0.015941278537816937,0.5662155052848056,000084-74-2
11840,0.015945073151415298,0.5662633315797025,000084-74-2
11841,0.01594893024577792,0.5663111578745994,000084-74-2
11842,0.015953596229964468,0.5663589841694964,000084-74-2
11843,0.015956858853934427,0.5664068104643933,000084-74-2
11844,0.015960860733773615,0.5664546367592903,000084-74-2
11845,0.015966229610812527,0.5665024630541872,000084-74-2
11846,0.015970557793648928,0.5665502893490841,000084-74-2
11847,0.0159741472235865,0.5665981156439811,000084-74-2
11848,0.015978571496358104,0.566645941938878,000084-74-2
11849,0.015982526966793874,0.5666937682337749,000084-74-2
11850,0.015986736433040903,0.5667415945286719,000084-74-2
11851,0.015991084681425613,0.5667894208235688,000084-74-2
11852,0.0159952241583174,0.5668372471184657,000084-74-2
11853,0.01599897050599437,0.5668850734133627,000084-74-2
11854,0.016002511245629514,0.5669328997082596,000084-74-2
11855,0.016006895968778242,0.5669807260031565,000084-74-2
11856,0.016011168659609113,0.5670285522980535,000084-74-2
11857,0.016015325078220923,0.5670763785929505,000084-74-2
11858,0.01601954572239911,0.5671242048878473,000084-74-2
11859,0.01602424418130563,0.5671720311827443,000084-74-2
11860,0.01602838991889577,0.5672198574776413,000084-74-2
11861,0.01603300028541722,0.5672676837725381,000084-74-2
11862,0.016036945296244467,0.5673155100674351,000084-74-2
11863,0.016041613826063415,0.567363336362332,000084-74-2
11864,0.01604612218449041,0.5674111626572289,000084-74-2
11865,0.016051451221612823,0.5674589889521259,000084-74-2
11866,0.016055159940025023,0.5675068152470228,000084-74-2
11867,0.016060041709801142,0.5675546415419197,000084-74-2
11868,0.016064050273072908,0.5676024678368167,000084-74-2
11869,0.016068075878202647,0.5676502941317136,000084-74-2
11870,0.01607211622542509,0.5676981204266105,000084-74-2
11871,0.01607654332982203,0.5677459467215075,000084-74-2
11872,0.01608052223902191,0.5677937730164044,000084-74-2
11873,0.016084733596314748,0.5678415993113014,000084-74-2
11874,0.01608895452781163,0.5678894256061983,000084-74-2
11875,0.016093260483145994,0.5679372519010952,000084-74-2
11876,0.016097008599750665,0.5679850781959922,000084-74-2
11877,0.016101214411532262,0.5680329044908891,000084-74-2
11878,0.01610534261406001,0.568080730785786,000084-74-2
11879,0.016109968619042812,0.568128557080683,000084-74-2
11880,0.01611392174733887,0.5681763833755799,000084-74-2
11881,0.016118234138089688,0.5682242096704768,000084-74-2
11882,0.016121826839915244,0.5682720359653738,000084-74-2
11883,0.01612625336599866,0.5683198622602706,000084-74-2
11884,0.016130640545488163,0.5683676885551676,000084-74-2
11885,0.016134607743692374,0.5684155148500646,000084-74-2
11886,0.01613851167773953,0.5684633411449616,000084-74-2
11887,0.016142846802298775,0.5685111674398584,000084-74-2
11888,0.016146534663359968,0.5685589937347554,000084-74-2
11889,0.016150492587352922,0.5686068200296523,000084-74-2
11890,0.01615338314982903,0.5686546463245492,000084-74-2
11891,0.016157800477277294,0.5687024726194462,000084-74-2
11892,0.016162721101277335,0.5687502989143431,000084-74-2
11893,0.01616650486079205,0.56879812520924,000084-74-2
11894,0.01617126433265253,0.568845951504137,000084-74-2
11895,0.016175192406992393,0.5688937777990339,000084-74-2
11896,0.01617891111974278,0.5689416040939308,000084-74-2
11897,0.016183005409408063,0.5689894303888278,000084-74-2
11898,0.016187543129492405,0.5690372566837247,000084-74-2
11899,0.01619160790419644,0.5690850829786216,000084-74-2
11900,0.016196078225609034,0.5691329092735186,000084-74-2
11901,0.016200636582455703,0.5691807355684155,000084-74-2
11902,0.01620423687658229,0.5692285618633125,000084-74-2
11903,0.016207982769145438,0.5692763881582094,000084-74-2
11904,0.016212520409740704,0.5693242144531063,000084-74-2
11905,0.01621652995535459,0.5693720407480033,000084-74-2
11906,0.016220726721581865,0.5694198670429002,000084-74-2
11907,0.016225142771870763,0.5694676933377971,000084-74-2
11908,0.016228801508020613,0.5695155196326941,000084-74-2
11909,0.01623278933708516,0.569563345927591,000084-74-2
11910,0.016237043207743232,0.5696111722224879,000084-74-2
11911,0.016242416362107992,0.5696589985173849,000084-74-2
11912,0.01624652964461093,0.5697068248122817,000084-74-2
11913,0.016250805429482457,0.5697546511071787,000084-74-2
11914,0.016255014097581722,0.5698024774020757,000084-74-2
