,exp,cdf,chemi
514,0.013069226618799548,0.02458271557702425,000117-81-7
515,0.01307266174829816,0.024630541871921183,000117-81-7
516,0.013075732552724088,0.024678368166818117,000117-81-7
517,0.01307868671659497,0.02472619446171505,000117-81-7
518,0.013082203876179088,0.024774020756611986,000117-81-7
519,0.013086121961981301,0.02482184705150892,000117-81-7
520,0.013089180512952938,0.024869673346405854,000117-81-7
521,0.013092927818988645,0.024917499641302788,000117-81-7
522,0.013096604744854672,0.024965325936199722,000117-81-7
523,0.013100080582923975,0.025013152231096656,000117-81-7
524,0.013103718831602029,0.02506097852599359,000117-81-7
525,0.013107032977406891,0.025108804820890524,000117-81-7
526,0.013110427916578198,0.025156631115787458,000117-81-7
527,0.013113588126745533,0.025204457410684396,000117-81-7
528,0.01311734085323997,0.02525228370558133,000117-81-7
529,0.013120557486861329,0.025300110000478264,000117-81-7
530,0.013124193150346335,0.025347936295375198,000117-81-7
531,0.013127963843011738,0.025395762590272132,000117-81-7
532,0.013130759837029105,0.025443588885169066,000117-81-7
533,0.013134387482566226,0.025491415180066,000117-81-7
534,0.013137901474609096,0.025539241474962934,000117-81-7
535,0.013141307479004398,0.02558706776985987,000117-81-7
536,0.01314432394886172,0.025634894064756802,000117-81-7
537,0.013147123604426355,0.025682720359653737,000117-81-7
538,0.013150064725656507,0.02573054665455067,000117-81-7
539,0.013153147102849679,0.025778372949447605,000117-81-7
540,0.01315604076900591,0.025826199244344542,000117-81-7
541,0.013159150628398359,0.025874025539241476,000117-81-7
542,0.013162435932726481,0.02592185183413841,000117-81-7
543,0.013167052211580347,0.025969678129035344,000117-81-7
544,0.01317017035816248,0.02601750442393228,000117-81-7
545,0.0131735808376572,0.026065330718829213,000117-81-7
546,0.013177028390382595,0.026113157013726147,000117-81-7
547,0.013180257443819603,0.02616098330862308,000117-81-7
548,0.013183857867543797,0.026208809603520015,000117-81-7
549,0.013187314985619078,0.02625663589841695,000117-81-7
550,0.01319067186800843,0.026304462193313883,000117-81-7
551,0.013193446339335028,0.026352288488210817,000117-81-7
552,0.013197383587103224,0.02640011478310775,000117-81-7
553,0.01320064969023785,0.02644794107800469,000117-81-7
554,0.013203649409578553,0.026495767372901623,000117-81-7
555,0.013206478618204206,0.026543593667798557,000117-81-7
556,0.013209294461646004,0.02659141996269549,000117-81-7
557,0.013212796562714624,0.026639246257592425,000117-81-7
558,0.013215925256177341,0.02668707255248936,000117-81-7
559,0.013219151119471076,0.026734898847386293,000117-81-7
560,0.013222329456194965,0.026782725142283227,000117-81-7
561,0.013225507348265015,0.02683055143718016,000117-81-7
562,0.013228126991451532,0.026878377732077095,000117-81-7
563,0.013230971492522406,0.02692620402697403,000117-81-7
564,0.013233626973101407,0.026974030321870963,000117-81-7
565,0.013237633420842033,0.027021856616767898,000117-81-7
566,0.013240519545798867,0.02706968291166483,000117-81-7
567,0.013244108368704283,0.02711750920656177,000117-81-7
568,0.01324726769453001,0.027165335501458703,000117-81-7
569,0.013250250164385413,0.027213161796355637,000117-81-7
570,0.01325324896603289,0.02726098809125257,000117-81-7
571,0.013256594111248347,0.027308814386149505,000117-81-7
572,0.013259317595660696,0.02735664068104644,000117-81-7
573,0.013262286534226264,0.027404466975943374,000117-81-7
574,0.013265083821304454,0.027452293270840308,000117-81-7
575,0.013268806735247059,0.02750011956573724,000117-81-7
576,0.013272001006416895,0.027547945860634176,000117-81-7
577,0.013275224718387412,0.02759577215553111,000117-81-7
578,0.013278250723851328,0.027643598450428044,000117-81-7
579,0.013281324358154156,0.027691424745324978,000117-81-7
580,0.013284893584674185,0.027739251040221916,000117-81-7
581,0.013288120848469304,0.02778707733511885,000117-81-7
582,0.01329102550331731,0.027834903630015784,000117-81-7
583,0.01329461539234535,0.027882729924912718,000117-81-7
584,0.013297783889047137,0.027930556219809652,000117-81-7
585,0.013300462872529638,0.027978382514706586,000117-81-7
586,0.013303861489201447,0.02802620880960352,000117-81-7
587,0.013306927674224254,0.028074035104500454,000117-81-7
588,0.013310305208527808,0.028121861399397388,000117-81-7
589,0.013313297040889006,0.028169687694294322,000117-81-7
590,0.013316331990043902,0.028217513989191256,000117-81-7
591,0.013319638242069425,0.02826534028408819,000117-81-7
592,0.013322631553092056,0.028313166578985124,000117-81-7
593,0.013326101361484145,0.028360992873882062,000117-81-7
594,0.013329241071259965,0.028408819168778996,000117-81-7
595,0.013331985371921502,0.02845664546367593,000117-81-7
596,0.013334629224994668,0.028504471758572864,000117-81-7
597,0.013337627993629577,0.0285522980534698,000117-81-7
598,0.013340313647909684,0.028600124348366732,000117-81-7
599,0.013343392220490058,0.028647950643263666,000117-81-7
600,0.01334674333613957,0.0286957769381606,000117-81-7
601,0.013349747552241584,0.028743603233057535,000117-81-7
602,0.013352418554209615,0.02879142952795447,000117-81-7
603,0.013355365601198564,0.028839255822851403,000117-81-7
604,0.013358619025575828,0.028887082117748337,000117-81-7
605,0.013361839522170937,0.02893490841264527,000117-81-7
606,0.013364986100488412,0.02898273470754221,000117-81-7
607,0.0133680400457015,0.029030561002439143,000117-81-7
608,0.013371340412915975,0.029078387297336077,000117-81-7
609,0.013374075146698942,0.02912621359223301,000117-81-7
610,0.013377251148447874,0.029174039887129945,000117-81-7
611,0.013380341115240946,0.02922186618202688,000117-81-7
612,0.013383181248662607,0.029269692476923813,000117-81-7
613,0.01338627478072461,0.029317518771820747,000117-81-7
614,0.013389051405611346,0.02936534506671768,000117-81-7
615,0.013392129748689396,0.029413171361614615,000117-81-7
616,0.013396026793029538,0.02946099765651155,000117-81-7
617,0.013398590043787855,0.029508823951408483,000117-81-7
618,0.013401772452642211,0.029556650246305417,000117-81-7
619,0.013404672976109614,0.02960447654120235,000117-81-7
620,0.013407285633196155,0.02965230283609929,000117-81-7
621,0.01341031038426442,0.029700129130996223,000117-81-7
622,0.013413534599632161,0.029747955425893157,000117-81-7
623,0.013416007602690747,0.02979578172079009,000117-81-7
624,0.013419211981219583,0.029843608015687025,000117-81-7
625,0.013421683510611342,0.02989143431058396,000117-81-7
626,0.01342487819650829,0.029939260605480893,000117-81-7
627,0.013428200019530363,0.029987086900377827,000117-81-7
628,0.013431301624107274,0.03003491319527476,000117-81-7
629,0.0134340535201666,0.030082739490171696,000117-81-7
630,0.013437448974602851,0.03013056578506863,000117-81-7
631,0.013440573541962191,0.030178392079965564,000117-81-7
632,0.01344362419306501,0.030226218374862498,000117-81-7
633,0.013446588874323939,0.030274044669759435,000117-81-7
634,0.013449892155452137,0.03032187096465637,000117-81-7
635,0.013452911815755695,0.030369697259553304,000117-81-7
636,0.013456133359059503,0.030417523554450238,000117-81-7
637,0.013459097096434608,0.03046534984934717,000117-81-7
638,0.013462337225445273,0.030513176144244106,000117-81-7
639,0.013465378789393192,0.03056100243914104,000117-81-7
640,0.013468381577878141,0.030608828734037974,000117-81-7
641,0.013471277002711652,0.030656655028934908,000117-81-7
642,0.013474532634949434,0.030704481323831842,000117-81-7
643,0.013477310303856523,0.030752307618728776,000117-81-7
644,0.013479883692320982,0.03080013391362571,000117-81-7
645,0.013482505589237817,0.030847960208522644,000117-81-7
646,0.013485506483509943,0.030895786503419582,000117-81-7
647,0.013488335883558742,0.030943612798316516,000117-81-7
648,0.013491361248476856,0.03099143909321345,000117-81-7
649,0.01349432947329094,0.031039265388110384,000117-81-7
650,0.013497163962561853,0.031087091683007318,000117-81-7
651,0.013499977527486875,0.031134917977904252,000117-81-7
652,0.013503008452478933,0.031182744272801186,000117-81-7
653,0.013505592745871785,0.03123057056769812,000117-81-7
654,0.013508223745834108,0.03127839686259506,000117-81-7
655,0.01351134559130156,0.03132622315749199,000117-81-7
656,0.013514503028036782,0.031374049452388926,000117-81-7
657,0.013517421542187292,0.03142187574728586,000117-81-7
658,0.013520652228801886,0.031469702042182794,000117-81-7
659,0.01352347763670162,0.03151752833707973,000117-81-7
660,0.013526024457137062,0.03156535463197666,000117-81-7
661,0.013528794009409113,0.031613180926873596,000117-81-7
662,0.013531576102634502,0.03166100722177053,000117-81-7
663,0.013534283191562977,0.031708833516667465,000117-81-7
664,0.013537209131605242,0.0317566598115644,000117-81-7
665,0.01353982201448455,0.03180448610646133,000117-81-7
666,0.01354197958241832,0.03185231240135827,000117-81-7
667,0.013544687628931785,0.0319001386962552,000117-81-7
668,0.013547573321838946,0.031947964991152135,000117-81-7
669,0.013550988264843298,0.03199579128604907,000117-81-7
670,0.013554125072505552,0.032043617580946,000117-81-7
671,0.013556495588225026,0.03209144387584294,000117-81-7
672,0.013559496346558113,0.03213927017073987,000117-81-7
673,0.01356272922835413,0.032187096465636805,000117-81-7
674,0.013565571937836316,0.03223492276053374,000117-81-7
675,0.013568647694013227,0.03228274905543067,000117-81-7
676,0.013571243933750527,0.03233057535032761,000117-81-7
677,0.013574292510279362,0.03237840164522454,000117-81-7
678,0.013577293573996058,0.032426227940121476,000117-81-7
679,0.013579768938269845,0.03247405423501841,000117-81-7
680,0.01358239308745499,0.03252188052991535,000117-81-7
681,0.013585611339649847,0.032569706824812285,000117-81-7
682,0.013588581371436531,0.03261753311970922,000117-81-7
683,0.013591708972671734,0.03266535941460615,000117-81-7
684,0.013594066479963075,0.03271318570950309,000117-81-7
685,0.013596672129358328,0.03276101200440002,000117-81-7
686,0.013599349763469255,0.032808838299296955,000117-81-7
687,0.01360259808288284,0.03285666459419389,000117-81-7
688,0.013605249914186218,0.03290449088909082,000117-81-7
689,0.013607812847456584,0.03295231718398776,000117-81-7
690,0.013610542539727538,0.03300014347888469,000117-81-7
691,0.013613448895717608,0.033047969773781626,000117-81-7
692,0.013615843619247827,0.03309579606867856,000117-81-7
693,0.013618394088459116,0.033143622363575494,000117-81-7
694,0.013621279172374816,0.03319144865847243,000117-81-7
695,0.013624319066667057,0.03323927495336936,000117-81-7
696,0.013627018156835237,0.033287101248266296,000117-81-7
697,0.01362991149865882,0.03333492754316323,000117-81-7
698,0.013632786389593978,0.033382753838060164,000117-81-7
699,0.013635250349355215,0.0334305801329571,000117-81-7
700,0.01363792414851042,0.03347840642785403,000117-81-7
701,0.0136402562368672,0.033526232722750966,000117-81-7
702,0.013642696606921061,0.0335740590176479,000117-81-7
703,0.013645482977723403,0.033621885312544834,000117-81-7
704,0.01364803909194631,0.03366971160744177,000117-81-7
705,0.013650774635946201,0.0337175379023387,000117-81-7
706,0.013653398539190042,0.033765364197235644,000117-81-7
707,0.013655990834188196,0.03381319049213258,000117-81-7
708,0.013658622120444391,0.03386101678702951,000117-81-7
709,0.01366131176071227,0.033908843081926446,000117-81-7
710,0.0136643012562255,0.03395666937682338,000117-81-7
711,0.013667262790480304,0.034004495671720314,000117-81-7
712,0.013670106505030397,0.03405232196661725,000117-81-7
713,0.013672383773179888,0.03410014826151418,000117-81-7
714,0.013674665649393212,0.034147974556411116,000117-81-7
715,0.013677202105265325,0.03419580085130805,000117-81-7
716,0.013680400156019982,0.034243627146204984,000117-81-7
717,0.013683218669881498,0.03429145344110192,000117-81-7
718,0.013686036302100413,0.03433927973599885,000117-81-7
719,0.013688918963659613,0.03438710603089579,000117-81-7
720,0.013692189220778622,0.03443493232579272,000117-81-7
721,0.013695245231643076,0.034482758620689655,000117-81-7
722,0.013697612352756587,0.03453058491558659,000117-81-7
723,0.013700658789923588,0.03457841121048352,000117-81-7
724,0.013702857939011902,0.03462623750538046,000117-81-7
725,0.01370537432076528,0.03467406380027739,000117-81-7
726,0.013707715755571791,0.034721890095174325,000117-81-7
727,0.013710597828691804,0.03476971639007126,000117-81-7
728,0.013713590137069541,0.03481754268496819,000117-81-7
729,0.013716559270942333,0.03486536897986513,000117-81-7
730,0.013719522425543968,0.03491319527476206,000117-81-7
731,0.013722076429147946,0.034961021569658995,000117-81-7
732,0.013724447009519296,0.03500884786455593,000117-81-7
733,0.013726901860221779,0.03505667415945287,000117-81-7
734,0.013729438081206476,0.035104500454349805,000117-81-7
735,0.013732108328866057,0.03515232674924674,000117-81-7
736,0.013734918759611487,0.03520015304414367,000117-81-7
737,0.013737518688961649,0.03524797933904061,000117-81-7
738,0.013740207975535488,0.03529580563393754,000117-81-7
739,0.013742406561321292,0.035343631928834475,000117-81-7
740,0.013745227144810288,0.03539145822373141,000117-81-7
741,0.01374817512765884,0.03543928451862834,000117-81-7
742,0.01375103543449129,0.03548711081352528,000117-81-7
743,0.013753437209129867,0.03553493710842221,000117-81-7
744,0.013755804199404514,0.035582763403319145,000117-81-7
745,0.013757917367259913,0.03563058969821608,000117-81-7
746,0.013760801017295703,0.035678415993113013,000117-81-7
747,0.013763450862591054,0.03572624228800995,000117-81-7
748,0.013765660760819191,0.03577406858290688,000117-81-7
749,0.013768183775586857,0.035821894877803816,000117-81-7
750,0.01377076839875889,0.03586972117270075,000117-81-7
751,0.01377317693088938,0.035917547467597684,000117-81-7
752,0.013775558253311414,0.03596537376249462,000117-81-7
753,0.01377814285488427,0.03601320005739155,000117-81-7
754,0.01378070001225512,0.036061026352288486,000117-81-7
755,0.013783286181327228,0.03610885264718542,000117-81-7
756,0.013785929218173667,0.036156678942082354,000117-81-7
757,0.013788552145877877,0.03620450523697929,000117-81-7
758,0.013790912576004653,0.03625233153187622,000117-81-7
759,0.013793483943959612,0.036300157826773156,000117-81-7
760,0.013796253161959555,0.0363479841216701,000117-81-7
761,0.013799478075680908,0.03639581041656703,000117-81-7
762,0.01380180325796351,0.036443636711463966,000117-81-7
763,0.01380445283928366,0.0364914630063609,000117-81-7
764,0.013807183836211547,0.036539289301257834,000117-81-7
765,0.013809769886045025,0.03658711559615477,000117-81-7
766,0.013812456809271536,0.0366349418910517,000117-81-7
767,0.013814859245328288,0.036682768185948636,000117-81-7
768,0.013817520899359925,0.03673059448084557,000117-81-7
769,0.013819938631094531,0.036778420775742504,000117-81-7
770,0.013823034704293313,0.03682624707063944,000117-81-7
771,0.01382528427250889,0.03687407336553637,000117-81-7
772,0.01382800343034014,0.036921899660433306,000117-81-7
773,0.01383047771037183,0.03696972595533024,000117-81-7
774,0.013832932725878449,0.037017552250227174,000117-81-7
775,0.013835498568327373,0.03706537854512411,000117-81-7
776,0.013838137271914542,0.03711320484002104,000117-81-7
777,0.013839855299846287,0.03716103113491798,000117-81-7
778,0.013842603167983207,0.03720885742981491,000117-81-7
779,0.013844434829307814,0.037256683724711845,000117-81-7
780,0.013847079843875072,0.03730451001960878,000117-81-7
781,0.013849479583410903,0.03735233631450571,000117-81-7
782,0.013851902994640047,0.03740016260940265,000117-81-7
783,0.013854301420808197,0.03744798890429958,000117-81-7
